Method,Model,Stereotype Score,95% CI
Self-Debias,self_debias_bert-base,57.89124668435013,"57.94 [55.44, 60.15]"
Self-Debias,self_debias_bert-base,57.89124668435013,"57.89 [55.44, 60.15]"
Self-Debias,self_debias_bert-base,57.89124668435013,"57.86 [55.44, 60.15]"
Auto-Debias,auto_debias_bert-base,57.692307692307686,"57.73 [55.24, 60.01]"
Auto-Debias,auto_debias_bert-base,58.55437665782494,"58.56 [56.10, 60.88]"
Auto-Debias,auto_debias_bert-base,57.95755968169761,"57.92 [55.44, 60.34]"
BiasEdit,bias_edit_bert-base,57.89124668435013,"57.94 [55.44, 60.15]"
BiasEdit,bias_edit_bert-base,57.89124668435013,"57.89 [55.44, 60.15]"
BiasEdit,bias_edit_bert-base,57.89124668435013,"57.86 [55.44, 60.15]"
FairSteer,fair_steer_bert-base,57.89124668435013,"57.94 [55.44, 60.15]"
FairSteer,fair_steer_bert-base,57.89124668435013,"57.89 [55.44, 60.15]"
FairSteer,fair_steer_bert-base,57.89124668435013,"57.86 [55.44, 60.15]"
BiasUnlearn,bias_unlearn_bert-base,58.0238726790451,"58.06 [55.64, 60.48]"
BiasUnlearn,bias_unlearn_bert-base,58.355437665782496,"58.35 [55.90, 60.74]"
BiasUnlearn,bias_unlearn_bert-base,57.692307692307686,"57.67 [55.31, 60.08]"
KnowBias,know_bias_bert-base,57.89124668435013,"57.94 [55.44, 60.15]"
KnowBias,know_bias_bert-base,57.89124668435013,"57.89 [55.44, 60.15]"
KnowBias,know_bias_bert-base,57.89124668435013,"57.86 [55.44, 60.15]"
LoRA-Vanilla-SFT,lora_vanilla_sft_bert-base,58.55437665782494,"58.61 [56.17, 61.01]"
LoRA-Vanilla-SFT,lora_vanilla_sft_bert-base,58.22281167108754,"58.20 [55.70, 60.68]"
LoRA-Vanilla-SFT,lora_vanilla_sft_bert-base,59.01856763925729,"59.04 [56.63, 61.34]"
Base,base_modernbert-base,59.08488063660477,"59.06 [56.63, 61.60]"
Base,base_modernbert-base,59.08488063660477,"59.09 [56.63, 61.60]"
Base,base_modernbert-base,59.08488063660477,"59.04 [56.63, 61.60]"
CDA,cda_modernbert-base,58.28912466843501,"58.28 [55.90, 60.68]"
CDA,cda_modernbert-base,58.48806366047745,"58.49 [56.03, 61.01]"
CDA,cda_modernbert-base,57.95755968169761,"57.93 [55.50, 60.48]"
Self-Debias,self_debias_modernbert-base,59.08488063660477,"59.06 [56.63, 61.60]"
Self-Debias,self_debias_modernbert-base,59.08488063660477,"59.09 [56.63, 61.60]"
Self-Debias,self_debias_modernbert-base,59.08488063660477,"59.04 [56.63, 61.60]"
Auto-Debias,auto_debias_modernbert-base,58.28912466843501,"58.26 [55.97, 60.74]"
Auto-Debias,auto_debias_modernbert-base,57.89124668435013,"57.88 [55.50, 60.34]"
Auto-Debias,auto_debias_modernbert-base,57.95755968169761,"57.89 [55.44, 60.41]"
BiasEdit,bias_edit_modernbert-base,59.08488063660477,"59.06 [56.63, 61.60]"
BiasEdit,bias_edit_modernbert-base,59.08488063660477,"59.09 [56.63, 61.60]"
BiasEdit,bias_edit_modernbert-base,59.08488063660477,"59.04 [56.63, 61.60]"
FairSteer,fair_steer_modernbert-base,59.08488063660477,"59.06 [56.63, 61.60]"
FairSteer,fair_steer_modernbert-base,59.08488063660477,"59.09 [56.63, 61.60]"
FairSteer,fair_steer_modernbert-base,59.08488063660477,"59.04 [56.63, 61.60]"
BiasUnlearn,bias_unlearn_modernbert-base,58.355437665782496,"58.36 [55.90, 60.74]"
BiasUnlearn,bias_unlearn_modernbert-base,57.62599469496021,"57.65 [55.17, 59.95]"
BiasUnlearn,bias_unlearn_modernbert-base,58.48806366047745,"58.43 [56.03, 61.01]"
KnowBias,know_bias_modernbert-base,59.08488063660477,"59.06 [56.63, 61.60]"
KnowBias,know_bias_modernbert-base,59.08488063660477,"59.09 [56.63, 61.60]"
KnowBias,know_bias_modernbert-base,59.08488063660477,"59.04 [56.63, 61.60]"
LoRA-Vanilla-SFT,lora_vanilla_sft_modernbert-base,57.09549071618037,"57.05 [54.57, 59.62]"
LoRA-Vanilla-SFT,lora_vanilla_sft_modernbert-base,57.55968169761273,"57.56 [55.11, 60.08]"
LoRA-Vanilla-SFT,lora_vanilla_sft_modernbert-base,57.09549071618037,"57.05 [54.64, 59.55]"
Base,base_nomicbert,56.69761273209549,"56.70 [54.18, 59.28]"
Base,base_nomicbert,56.69761273209549,"56.72 [54.18, 59.28]"
Base,base_nomicbert,56.69761273209549,"56.68 [54.18, 59.28]"
CDA,cda_nomicbert,56.49867374005305,"56.50 [54.11, 59.02]"
CDA,cda_nomicbert,57.36074270557029,"57.41 [54.97, 59.88]"
CDA,cda_nomicbert,57.09549071618037,"57.05 [54.71, 59.68]"
Self-Debias,self_debias_nomicbert,56.69761273209549,"56.70 [54.18, 59.28]"
Self-Debias,self_debias_nomicbert,56.69761273209549,"56.72 [54.18, 59.28]"
Self-Debias,self_debias_nomicbert,56.69761273209549,"56.68 [54.18, 59.28]"
Auto-Debias,auto_debias_nomicbert,56.96286472148541,"56.97 [54.51, 59.48]"
Auto-Debias,auto_debias_nomicbert,57.49336870026526,"57.53 [55.10, 60.08]"
Auto-Debias,auto_debias_nomicbert,57.161803713527846,"57.11 [54.71, 59.62]"
BiasEdit,bias_edit_nomicbert,56.69761273209549,"56.70 [54.18, 59.28]"
BiasEdit,bias_edit_nomicbert,56.69761273209549,"56.72 [54.18, 59.28]"
BiasEdit,bias_edit_nomicbert,56.69761273209549,"56.68 [54.18, 59.28]"
FairSteer,fair_steer_nomicbert,56.69761273209549,"56.70 [54.18, 59.28]"
FairSteer,fair_steer_nomicbert,56.69761273209549,"56.72 [54.18, 59.28]"
FairSteer,fair_steer_nomicbert,56.69761273209549,"56.68 [54.18, 59.28]"
BiasUnlearn,bias_unlearn_nomicbert,57.36074270557029,"57.37 [54.71, 59.95]"
BiasUnlearn,bias_unlearn_nomicbert,57.42705570291777,"57.49 [54.91, 60.01]"
BiasUnlearn,bias_unlearn_nomicbert,57.02917771883289,"57.02 [54.64, 59.75]"
KnowBias,know_bias_nomicbert,56.69761273209549,"56.70 [54.18, 59.28]"
KnowBias,know_bias_nomicbert,56.69761273209549,"56.72 [54.18, 59.28]"
KnowBias,know_bias_nomicbert,56.69761273209549,"56.68 [54.18, 59.28]"
LoRA-Vanilla-SFT,lora_vanilla_sft_nomicbert,56.896551724137936,"56.90 [54.44, 59.55]"
LoRA-Vanilla-SFT,lora_vanilla_sft_nomicbert,56.83023872679045,"56.89 [54.31, 59.42]"
LoRA-Vanilla-SFT,lora_vanilla_sft_nomicbert,57.228116710875334,"57.24 [54.77, 59.82]"
Base,base_qwen2.5-1.5b,54.50928381962865,"54.50 [52.06, 56.83]"
Base,base_qwen2.5-1.5b,54.50928381962865,"54.46 [52.06, 56.83]"
Base,base_qwen2.5-1.5b,54.50928381962865,"54.53 [52.06, 56.83]"
CDA,cda_qwen2.5-1.5b,56.76392572944297,"56.73 [54.37, 59.08]"
CDA,cda_qwen2.5-1.5b,56.896551724137936,"56.83 [54.44, 59.22]"
CDA,cda_qwen2.5-1.5b,56.896551724137936,"56.91 [54.37, 59.15]"
Self-Debias,self_debias_qwen2.5-1.5b,54.50928381962865,"54.50 [52.06, 56.83]"
Self-Debias,self_debias_qwen2.5-1.5b,54.50928381962865,"54.46 [52.06, 56.83]"
Self-Debias,self_debias_qwen2.5-1.5b,54.50928381962865,"54.53 [52.06, 56.83]"
Auto-Debias,auto_debias_qwen2.5-1.5b,54.37665782493368,"54.37 [52.06, 56.76]"
Auto-Debias,auto_debias_qwen2.5-1.5b,54.44297082228117,"54.40 [51.99, 56.70]"
Auto-Debias,auto_debias_qwen2.5-1.5b,54.50928381962865,"54.53 [52.06, 56.76]"
BiasEdit,bias_edit_qwen2.5-1.5b,54.50928381962865,"54.50 [52.06, 56.83]"
BiasEdit,bias_edit_qwen2.5-1.5b,54.50928381962865,"54.46 [52.06, 56.83]"
BiasEdit,bias_edit_qwen2.5-1.5b,54.50928381962865,"54.53 [52.06, 56.83]"
FairSteer,fair_steer_qwen2.5-1.5b,54.50928381962865,"54.50 [52.06, 56.83]"
FairSteer,fair_steer_qwen2.5-1.5b,54.50928381962865,"54.46 [52.06, 56.83]"
FairSteer,fair_steer_qwen2.5-1.5b,54.50928381962865,"54.53 [52.06, 56.83]"
BiasUnlearn,bias_unlearn_qwen2.5-1.5b,32.55968169761273,"32.54 [30.24, 34.88]"
BiasUnlearn,bias_unlearn_qwen2.5-1.5b,34.217506631299734,"34.23 [31.83, 36.41]"
BiasUnlearn,bias_unlearn_qwen2.5-1.5b,33.62068965517241,"33.60 [31.30, 35.94]"
KnowBias,know_bias_qwen2.5-1.5b,54.50928381962865,"54.50 [52.06, 56.83]"
KnowBias,know_bias_qwen2.5-1.5b,54.50928381962865,"54.46 [52.06, 56.83]"
KnowBias,know_bias_qwen2.5-1.5b,54.50928381962865,"54.53 [52.06, 56.83]"
LoRA-Vanilla-SFT,lora_vanilla_sft_qwen2.5-1.5b,56.49867374005305,"56.47 [54.05, 58.89]"
LoRA-Vanilla-SFT,lora_vanilla_sft_qwen2.5-1.5b,56.29973474801061,"56.28 [53.71, 58.75]"
LoRA-Vanilla-SFT,lora_vanilla_sft_qwen2.5-1.5b,56.29973474801061,"56.33 [53.78, 58.75]"
